Surf.Area,Wall.Area,Orient,Glaz.Area,Cooling.Load
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,-1.7593004778853447,21.33
-1.784711829428652,-0.5615855139457251,0.44692234597671815,-1.7593004778853447,21.33
-1.2284380124638774,0,-0.44692234597671815,-1.7593004778853447,25.38
-1.2284380124638774,0,0.44692234597671815,-1.7593004778853447,25.16
-1.2284380124638774,0,1.3407670379301544,-1.7593004778853447,29.6
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,-1.7593004778853447,27.3
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,-1.7593004778853447,21.97
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.7593004778853447,23.49
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,-1.7593004778853447,27.87
-0.672164195499103,0,-1.3407670379301544,-1.7593004778853447,23.77
-0.672164195499103,0,-0.44692234597671815,-1.7593004778853447,21.46
-0.672164195499103,0,0.44692234597671815,-1.7593004778853447,21.16
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.7593004778853447,31.27
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.7593004778853447,30.93
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.7593004778853447,39.44
-0.11589037853432844,2.2463420557829004,0.44692234597671815,-1.7593004778853447,29.79
-0.11589037853432844,2.2463420557829004,1.3407670379301544,-1.7593004778853447,29.4
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,-1.7593004778853447,11.19
0.1622465299480588,-1.6847565418371753,0.44692234597671815,-1.7593004778853447,10.94
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,-1.7593004778853447,11.27
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,-1.7593004778853447,11.72
0.44038343843044603,-1.1231710278914502,0.44692234597671815,-1.7593004778853447,11.29
0.44038343843044603,-1.1231710278914502,1.3407670379301544,-1.7593004778853447,11.67
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,-1.7593004778853447,11.74
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,-1.7593004778853447,12.05
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.7593004778853447,11.93
0.9966572553952205,0,-1.3407670379301544,-1.7593004778853447,12.4
0.9966572553952205,0,-0.44692234597671815,-1.7593004778853447,12.23
0.9966572553952205,0,0.44692234597671815,-1.7593004778853447,12.4
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.7593004778853447,16.78
1.2747941638776077,0.5615855139457251,-0.44692234597671815,-1.7593004778853447,16.8
1.2747941638776077,0.5615855139457251,0.44692234597671815,-1.7593004778853447,16.75
1.2747941638776077,0.5615855139457251,1.3407670379301544,-1.7593004778853447,16.67
1.552931072359995,1.1231710278914502,-1.3407670379301544,-1.7593004778853447,12.07
1.552931072359995,1.1231710278914502,-0.44692234597671815,-1.7593004778853447,12.22
1.552931072359995,1.1231710278914502,0.44692234597671815,-1.7593004778853447,12.08
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.7593004778853447,12.04
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,26.47
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,26.37
-1.2284380124638774,0,-0.44692234597671815,-1.0086656073209308,29.87
-1.2284380124638774,0,0.44692234597671815,-1.0086656073209308,29.58
-1.2284380124638774,0,1.3407670379301544,-1.0086656073209308,34.33
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,30.89
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,27.03
-0.672164195499103,0,-1.3407670379301544,-1.0086656073209308,27.31
-0.672164195499103,0,-0.44692234597671815,-1.0086656073209308,24.91
-0.672164195499103,0,0.44692234597671815,-1.0086656073209308,24.61
-0.672164195499103,0,1.3407670379301544,-1.0086656073209308,28.51
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,41.68
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,35.28
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.0086656073209308,34.43
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.0086656073209308,43.33
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,-1.0086656073209308,33.87
-0.11589037853432844,2.2463420557829004,0.44692234597671815,-1.0086656073209308,34.14
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,-1.0086656073209308,13.43
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,-1.0086656073209308,13.71
0.1622465299480588,-1.6847565418371753,0.44692234597671815,-1.0086656073209308,13.48
0.1622465299480588,-1.6847565418371753,1.3407670379301544,-1.0086656073209308,13.7
0.44038343843044603,-1.1231710278914502,0.44692234597671815,-1.0086656073209308,13.87
0.7185203469128333,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,14.3
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,14.45
0.9966572553952205,0,0.44692234597671815,-1.0086656073209308,13.88
0.9966572553952205,0,1.3407670379301544,-1.0086656073209308,13.65
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,19.37
1.2747941638776077,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,19.43
1.2747941638776077,0.5615855139457251,0.44692234597671815,-1.0086656073209308,19.34
1.2747941638776077,0.5615855139457251,1.3407670379301544,-1.0086656073209308,19.32
1.552931072359995,1.1231710278914502,-1.3407670379301544,-1.0086656073209308,14.34
1.552931072359995,1.1231710278914502,-0.44692234597671815,-1.0086656073209308,14.5
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.0086656073209308,14.27
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,25.63
-1.784711829428652,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,26.13
-1.2284380124638774,0,-1.3407670379301544,-1.0086656073209308,32.54
-1.2284380124638774,0,0.44692234597671815,-1.0086656073209308,29.36
-1.2284380124638774,0,1.3407670379301544,-1.0086656073209308,34.2
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,27.36
-0.672164195499103,0,-1.3407670379301544,-1.0086656073209308,27.38
-0.672164195499103,0,0.44692234597671815,-1.0086656073209308,24.8
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,41.07
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,34.62
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.0086656073209308,33.87
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.0086656073209308,42.86
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,-1.0086656073209308,33.91
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,-1.0086656073209308,34.07
-0.11589037853432844,2.2463420557829004,0.44692234597671815,-1.0086656073209308,34.17
-0.11589037853432844,2.2463420557829004,1.3407670379301544,-1.0086656073209308,33.78
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,-1.0086656073209308,13.39
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,-1.0086656073209308,13.72
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,-1.0086656073209308,13.67
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,-1.0086656073209308,14.11
0.44038343843044603,-1.1231710278914502,0.44692234597671815,-1.0086656073209308,13.8
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,13.54
0.7185203469128333,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,13.32
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,13.51
0.9966572553952205,0,-1.3407670379301544,-1.0086656073209308,14.86
0.9966572553952205,0,-0.44692234597671815,-1.0086656073209308,14.75
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,19.23
1.2747941638776077,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,19.34
1.2747941638776077,0.5615855139457251,1.3407670379301544,-1.0086656073209308,19.3
1.552931072359995,1.1231710278914502,0.44692234597671815,-1.0086656073209308,14.27
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.0086656073209308,14.24
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,25.68
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,26.02
-1.784711829428652,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,25.84
-1.784711829428652,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,26.14
-1.2284380124638774,0,-1.3407670379301544,-1.0086656073209308,34.14
-1.2284380124638774,0,-0.44692234597671815,-1.0086656073209308,32.85
-1.2284380124638774,0,0.44692234597671815,-1.0086656073209308,30.08
-1.2284380124638774,0,1.3407670379301544,-1.0086656073209308,29.67
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,31.73
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,31.01
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,25.9
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,27.4
-0.672164195499103,0,-1.3407670379301544,-1.0086656073209308,28.68
-0.672164195499103,0,1.3407670379301544,-1.0086656073209308,24.93
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,43.12
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,41.22
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.0086656073209308,35.1
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.0086656073209308,34.29
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,-1.0086656073209308,33.85
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,-1.0086656073209308,34.11
-0.11589037853432844,2.2463420557829004,0.44692234597671815,-1.0086656073209308,34.48
-0.11589037853432844,2.2463420557829004,1.3407670379301544,-1.0086656073209308,34.5
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,-1.0086656073209308,13.6
0.1622465299480588,-1.6847565418371753,0.44692234597671815,-1.0086656073209308,13.65
0.1622465299480588,-1.6847565418371753,1.3407670379301544,-1.0086656073209308,13.49
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,-1.0086656073209308,13.77
0.44038343843044603,-1.1231710278914502,1.3407670379301544,-1.0086656073209308,13.87
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,14.44
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,14.4
0.9966572553952205,0,-1.3407670379301544,-1.0086656073209308,13.46
0.9966572553952205,0,0.44692234597671815,-1.0086656073209308,13.59
0.9966572553952205,0,1.3407670379301544,-1.0086656073209308,13.83
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,19.14
1.2747941638776077,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,19.18
1.552931072359995,1.1231710278914502,-1.3407670379301544,-1.0086656073209308,14.09
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.0086656073209308,13.89
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,25.91
-1.2284380124638774,0,-1.3407670379301544,-1.0086656073209308,29.34
-1.2284380124638774,0,0.44692234597671815,-1.0086656073209308,32.83
-1.2284380124638774,0,1.3407670379301544,-1.0086656073209308,29.92
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,27.17
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,31.06
-0.672164195499103,0,-1.3407670379301544,-1.0086656073209308,24.61
-0.672164195499103,0,0.44692234597671815,-1.0086656073209308,27.57
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,34.25
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,43.3
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.0086656073209308,41.86
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.0086656073209308,35.29
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,-1.0086656073209308,34.11
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,-1.0086656073209308,33.62
-0.11589037853432844,2.2463420557829004,0.44692234597671815,-1.0086656073209308,33.89
0.1622465299480588,-1.6847565418371753,0.44692234597671815,-1.0086656073209308,13.21
0.1622465299480588,-1.6847565418371753,1.3407670379301544,-1.0086656073209308,13.53
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,-1.0086656073209308,13.67
0.44038343843044603,-1.1231710278914502,0.44692234597671815,-1.0086656073209308,13.79
0.44038343843044603,-1.1231710278914502,1.3407670379301544,-1.0086656073209308,14.2
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,14.49
0.7185203469128333,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,14.42
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,14.73
0.9966572553952205,0,-0.44692234597671815,-1.0086656073209308,14.67
0.9966572553952205,0,0.44692234597671815,-1.0086656073209308,15
0.9966572553952205,0,1.3407670379301544,-1.0086656073209308,14.83
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,19.24
1.2747941638776077,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,19.25
1.2747941638776077,0.5615855139457251,1.3407670379301544,-1.0086656073209308,19.48
1.552931072359995,1.1231710278914502,0.44692234597671815,-1.0086656073209308,14.28
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.0086656073209308,14.47
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,25.64
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,25.98
-1.784711829428652,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,25.88
-1.784711829428652,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,26.18
-1.2284380124638774,0,-1.3407670379301544,-1.0086656073209308,29.82
-1.2284380124638774,0,-0.44692234597671815,-1.0086656073209308,29.52
-1.2284380124638774,0,0.44692234597671815,-1.0086656073209308,34.45
-1.2284380124638774,0,1.3407670379301544,-1.0086656073209308,33.01
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,27.33
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,32.04
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,31.28
-0.672164195499103,0,-1.3407670379301544,-1.0086656073209308,25.11
-0.672164195499103,0,-0.44692234597671815,-1.0086656073209308,24.77
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,-1.0086656073209308,34.18
-0.3940272870167157,0.5615855139457251,0.44692234597671815,-1.0086656073209308,43.14
-0.3940272870167157,0.5615855139457251,1.3407670379301544,-1.0086656073209308,41.26
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,-1.0086656073209308,34.25
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,-1.0086656073209308,34.35
-0.11589037853432844,2.2463420557829004,1.3407670379301544,-1.0086656073209308,33.88
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,-1.0086656073209308,13.65
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,-1.0086656073209308,13.44
0.1622465299480588,-1.6847565418371753,1.3407670379301544,-1.0086656073209308,13.5
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,-1.0086656073209308,14.18
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,-1.0086656073209308,13.75
0.44038343843044603,-1.1231710278914502,0.44692234597671815,-1.0086656073209308,14.26
0.44038343843044603,-1.1231710278914502,1.3407670379301544,-1.0086656073209308,13.89
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,-1.0086656073209308,14.55
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,-1.0086656073209308,14.28
0.7185203469128333,-0.5615855139457251,0.44692234597671815,-1.0086656073209308,14.46
0.7185203469128333,-0.5615855139457251,1.3407670379301544,-1.0086656073209308,14.39
0.9966572553952205,0,-1.3407670379301544,-1.0086656073209308,14.54
0.9966572553952205,0,-0.44692234597671815,-1.0086656073209308,14.81
0.9966572553952205,0,0.44692234597671815,-1.0086656073209308,14.65
0.9966572553952205,0,1.3407670379301544,-1.0086656073209308,14.87
1.2747941638776077,0.5615855139457251,-1.3407670379301544,-1.0086656073209308,19.24
1.2747941638776077,0.5615855139457251,1.3407670379301544,-1.0086656073209308,19.29
1.552931072359995,1.1231710278914502,-0.44692234597671815,-1.0086656073209308,13.97
1.552931072359995,1.1231710278914502,0.44692234597671815,-1.0086656073209308,13.99
1.552931072359995,1.1231710278914502,1.3407670379301544,-1.0086656073209308,14.15
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,29.79
-1.784711829428652,-0.5615855139457251,1.3407670379301544,0.11728669852568964,29.49
-1.2284380124638774,0,-0.44692234597671815,0.11728669852568964,33.17
-1.2284380124638774,0,1.3407670379301544,0.11728669852568964,37.58
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,33.98
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,28.61
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,0.11728669852568964,30.12
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,0.11728669852568964,34.73
-0.672164195499103,0,-1.3407670379301544,0.11728669852568964,30.17
-0.672164195499103,0,-0.44692234597671815,0.11728669852568964,27.84
-0.672164195499103,0,0.44692234597671815,0.11728669852568964,27.25
-0.672164195499103,0,1.3407670379301544,0.11728669852568964,31.39
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,0.11728669852568964,37.81
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,0.11728669852568964,36.85
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,0.11728669852568964,37.58
-0.11589037853432844,2.2463420557829004,0.44692234597671815,0.11728669852568964,37.45
-0.11589037853432844,2.2463420557829004,1.3407670379301544,0.11728669852568964,36.62
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,0.11728669852568964,15.5
0.1622465299480588,-1.6847565418371753,0.44692234597671815,0.11728669852568964,15.28
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,0.11728669852568964,15.42
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,0.11728669852568964,15.85
0.44038343843044603,-1.1231710278914502,0.44692234597671815,0.11728669852568964,15.44
0.44038343843044603,-1.1231710278914502,1.3407670379301544,0.11728669852568964,15.81
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,15.21
0.7185203469128333,-0.5615855139457251,0.44692234597671815,0.11728669852568964,15.48
0.9966572553952205,0,-1.3407670379301544,0.11728669852568964,16.39
0.9966572553952205,0,0.44692234597671815,0.11728669852568964,16.39
0.9966572553952205,0,1.3407670379301544,0.11728669852568964,16.19
1.2747941638776077,0.5615855139457251,-0.44692234597671815,0.11728669852568964,21.19
1.2747941638776077,0.5615855139457251,0.44692234597671815,0.11728669852568964,21.09
1.2747941638776077,0.5615855139457251,1.3407670379301544,0.11728669852568964,21.08
1.552931072359995,1.1231710278914502,-0.44692234597671815,0.11728669852568964,15.95
-1.784711829428652,-0.5615855139457251,0.44692234597671815,0.11728669852568964,30.18
-1.784711829428652,-0.5615855139457251,1.3407670379301544,0.11728669852568964,30.02
-1.2284380124638774,0,-1.3407670379301544,0.11728669852568964,35.56
-1.2284380124638774,0,-0.44692234597671815,0.11728669852568964,32.64
-1.2284380124638774,0,0.44692234597671815,0.11728669852568964,32.77
-1.2284380124638774,0,1.3407670379301544,0.11728669852568964,37.72
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,0.11728669852568964,29.9
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,0.11728669852568964,34.52
-0.672164195499103,0,-1.3407670379301544,0.11728669852568964,28.27
-0.672164195499103,0,0.44692234597671815,0.11728669852568964,26.72
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,0.11728669852568964,37.41
-0.3940272870167157,0.5615855139457251,0.44692234597671815,0.11728669852568964,36.77
-0.3940272870167157,0.5615855139457251,1.3407670379301544,0.11728669852568964,45.97
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,0.11728669852568964,36.87
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,0.11728669852568964,37.35
-0.11589037853432844,2.2463420557829004,1.3407670379301544,0.11728669852568964,36.81
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,0.11728669852568964,14.73
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,0.11728669852568964,15.1
0.1622465299480588,-1.6847565418371753,0.44692234597671815,0.11728669852568964,15.18
0.1622465299480588,-1.6847565418371753,1.3407670379301544,0.11728669852568964,15.44
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,0.11728669852568964,15.4
0.44038343843044603,-1.1231710278914502,0.44692234597671815,0.11728669852568964,14.94
0.44038343843044603,-1.1231710278914502,1.3407670379301544,0.11728669852568964,15.32
0.7185203469128333,-0.5615855139457251,0.44692234597671815,0.11728669852568964,15.66
0.7185203469128333,-0.5615855139457251,1.3407670379301544,0.11728669852568964,15.99
0.9966572553952205,0,-1.3407670379301544,0.11728669852568964,15.89
0.9966572553952205,0,-0.44692234597671815,0.11728669852568964,15.85
0.9966572553952205,0,0.44692234597671815,0.11728669852568964,16.22
0.9966572553952205,0,1.3407670379301544,0.11728669852568964,15.87
1.2747941638776077,0.5615855139457251,-1.3407670379301544,0.11728669852568964,20.47
1.2747941638776077,0.5615855139457251,-0.44692234597671815,0.11728669852568964,20.56
1.2747941638776077,0.5615855139457251,1.3407670379301544,0.11728669852568964,20.43
1.552931072359995,1.1231710278914502,-1.3407670379301544,0.11728669852568964,15.32
