Surf.Area,Wall.Area,Orient,Glaz.Area,Cooling.Load
1.552931072359995,1.1231710278914502,-0.44692234597671815,0.11728669852568964,15.64
1.552931072359995,1.1231710278914502,0.44692234597671815,0.11728669852568964,15.14
1.552931072359995,1.1231710278914502,1.3407670379301544,0.11728669852568964,15.3
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,29.78
-1.2284380124638774,0,-1.3407670379301544,0.11728669852568964,36.35
-1.2284380124638774,0,-0.44692234597671815,0.11728669852568964,35.1
-1.2284380124638774,0,0.44692234597671815,0.11728669852568964,32.83
-1.2284380124638774,0,1.3407670379301544,0.11728669852568964,32.46
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,32.93
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,0.11728669852568964,28.38
-0.672164195499103,0,-1.3407670379301544,0.11728669852568964,28.77
-0.672164195499103,0,1.3407670379301544,0.11728669852568964,26.41
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,0.11728669852568964,45.13
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,0.11728669852568964,43.66
-0.3940272870167157,0.5615855139457251,0.44692234597671815,0.11728669852568964,37.76
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,0.11728669852568964,36.07
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,0.11728669852568964,36.44
-0.11589037853432844,2.2463420557829004,0.44692234597671815,0.11728669852568964,37.28
-0.11589037853432844,2.2463420557829004,1.3407670379301544,0.11728669852568964,37.29
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,0.11728669852568964,14.49
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,0.11728669852568964,13.79
0.1622465299480588,-1.6847565418371753,0.44692234597671815,0.11728669852568964,14.72
0.1622465299480588,-1.6847565418371753,1.3407670379301544,0.11728669852568964,14.76
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,0.11728669852568964,14.92
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,0.11728669852568964,14.74
0.44038343843044603,-1.1231710278914502,0.44692234597671815,0.11728669852568964,15.57
0.44038343843044603,-1.1231710278914502,1.3407670379301544,0.11728669852568964,14.94
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,14.92
0.7185203469128333,-0.5615855139457251,0.44692234597671815,0.11728669852568964,15.44
0.7185203469128333,-0.5615855139457251,1.3407670379301544,0.11728669852568964,15.17
0.9966572553952205,0,-1.3407670379301544,0.11728669852568964,15.53
0.9966572553952205,0,-0.44692234597671815,0.11728669852568964,15.8
0.9966572553952205,0,0.44692234597671815,0.11728669852568964,16.14
0.9966572553952205,0,1.3407670379301544,0.11728669852568964,16.26
1.2747941638776077,0.5615855139457251,-1.3407670379301544,0.11728669852568964,19.87
1.2747941638776077,0.5615855139457251,-0.44692234597671815,0.11728669852568964,20.03
1.552931072359995,1.1231710278914502,-1.3407670379301544,0.11728669852568964,14.89
1.552931072359995,1.1231710278914502,-0.44692234597671815,0.11728669852568964,14.96
1.552931072359995,1.1231710278914502,0.44692234597671815,0.11728669852568964,14.89
1.552931072359995,1.1231710278914502,1.3407670379301544,0.11728669852568964,14.35
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,29.61
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,29.59
-1.784711829428652,-0.5615855139457251,0.44692234597671815,0.11728669852568964,30.19
-1.2284380124638774,0,-1.3407670379301544,0.11728669852568964,32.12
-1.2284380124638774,0,0.44692234597671815,0.11728669852568964,36.16
-1.2284380124638774,0,1.3407670379301544,0.11728669852568964,33.16
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,29.45
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,34.19
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,0.11728669852568964,33.93
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,0.11728669852568964,28.31
-0.672164195499103,0,-1.3407670379301544,0.11728669852568964,26.3
-0.672164195499103,0,-0.44692234597671815,0.11728669852568964,29.43
-0.672164195499103,0,0.44692234597671815,0.11728669852568964,28.76
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,0.11728669852568964,45.48
-0.3940272870167157,0.5615855139457251,0.44692234597671815,0.11728669852568964,44.16
-0.3940272870167157,0.5615855139457251,1.3407670379301544,0.11728669852568964,37.26
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,0.11728669852568964,37.2
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,0.11728669852568964,36.76
-0.11589037853432844,2.2463420557829004,0.44692234597671815,0.11728669852568964,37.05
-0.11589037853432844,2.2463420557829004,1.3407670379301544,0.11728669852568964,37.51
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,0.11728669852568964,14.92
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,0.11728669852568964,14.67
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,0.11728669852568964,15.09
0.44038343843044603,-1.1231710278914502,0.44692234597671815,0.11728669852568964,15.2
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,15.37
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,15.73
0.7185203469128333,-0.5615855139457251,1.3407670379301544,0.11728669852568964,16.13
0.9966572553952205,0,-1.3407670379301544,0.11728669852568964,15.95
1.2747941638776077,0.5615855139457251,0.44692234597671815,0.11728669852568964,20.37
1.552931072359995,1.1231710278914502,-1.3407670379301544,0.11728669852568964,15.41
1.552931072359995,1.1231710278914502,0.44692234597671815,0.11728669852568964,15.07
1.552931072359995,1.1231710278914502,1.3407670379301544,0.11728669852568964,15.38
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,29.53
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,29.77
-1.784711829428652,-0.5615855139457251,0.44692234597671815,0.11728669852568964,30
-1.2284380124638774,0,-0.44692234597671815,0.11728669852568964,32
-1.2284380124638774,0,0.44692234597671815,0.11728669852568964,37.19
-1.2284380124638774,0,1.3407670379301544,0.11728669852568964,35.62
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,29.43
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,0.11728669852568964,34.15
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,0.11728669852568964,33.47
-0.672164195499103,0,-1.3407670379301544,0.11728669852568964,26.53
-0.672164195499103,0,-0.44692234597671815,0.11728669852568964,26.08
-0.672164195499103,0,1.3407670379301544,0.11728669852568964,28.14
-0.3940272870167157,0.5615855139457251,0.44692234597671815,0.11728669852568964,45.28
-0.3940272870167157,0.5615855139457251,1.3407670379301544,0.11728669852568964,43.73
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,0.11728669852568964,37.01
-0.11589037853432844,2.2463420557829004,0.44692234597671815,0.11728669852568964,35.73
-0.11589037853432844,2.2463420557829004,1.3407670379301544,0.11728669852568964,36.15
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,0.11728669852568964,14.48
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,0.11728669852568964,14.58
0.44038343843044603,-1.1231710278914502,0.44692234597671815,0.11728669852568964,15.23
0.44038343843044603,-1.1231710278914502,1.3407670379301544,0.11728669852568964,14.97
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,0.11728669852568964,15.14
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,0.11728669852568964,14.97
0.7185203469128333,-0.5615855139457251,0.44692234597671815,0.11728669852568964,15.22
0.9966572553952205,0,-1.3407670379301544,0.11728669852568964,15.83
0.9966572553952205,0,0.44692234597671815,0.11728669852568964,15.8
0.9966572553952205,0,1.3407670379301544,0.11728669852568964,16.06
1.2747941638776077,0.5615855139457251,-0.44692234597671815,0.11728669852568964,20.01
1.2747941638776077,0.5615855139457251,0.44692234597671815,0.11728669852568964,20.19
1.2747941638776077,0.5615855139457251,1.3407670379301544,0.11728669852568964,20.29
1.552931072359995,1.1231710278914502,-1.3407670379301544,0.11728669852568964,15.19
1.552931072359995,1.1231710278914502,0.44692234597671815,0.11728669852568964,14.61
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,33.37
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,33.34
-1.784711829428652,-0.5615855139457251,0.44692234597671815,1.2432390043723103,32.83
-1.2284380124638774,0,0.44692234597671815,1.2432390043723103,35.92
-1.2284380124638774,0,1.3407670379301544,1.2432390043723103,40.99
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,30.66
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,1.2432390043723103,31.7
-0.672164195499103,0,-1.3407670379301544,1.2432390043723103,31.71
-0.672164195499103,0,-0.44692234597671815,1.2432390043723103,29.13
-0.672164195499103,0,0.44692234597671815,1.2432390043723103,28.99
-0.672164195499103,0,1.3407670379301544,1.2432390043723103,33.54
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,1.2432390043723103,40.85
-0.11589037853432844,2.2463420557829004,0.44692234597671815,1.2432390043723103,40.63
0.1622465299480588,-1.6847565418371753,1.3407670379301544,1.2432390043723103,17.25
0.44038343843044603,-1.1231710278914502,0.44692234597671815,1.2432390043723103,17.12
0.44038343843044603,-1.1231710278914502,1.3407670379301544,1.2432390043723103,17.47
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,16.5
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,17
0.7185203469128333,-0.5615855139457251,0.44692234597671815,1.2432390043723103,16.87
0.7185203469128333,-0.5615855139457251,1.3407670379301544,1.2432390043723103,17.2
0.9966572553952205,0,-1.3407670379301544,1.2432390043723103,18.14
0.9966572553952205,0,-0.44692234597671815,1.2432390043723103,18.03
0.9966572553952205,0,0.44692234597671815,1.2432390043723103,18.14
0.9966572553952205,0,1.3407670379301544,1.2432390043723103,17.95
1.2747941638776077,0.5615855139457251,-1.3407670379301544,1.2432390043723103,22.72
1.2747941638776077,0.5615855139457251,-0.44692234597671815,1.2432390043723103,22.73
1.2747941638776077,0.5615855139457251,0.44692234597671815,1.2432390043723103,22.72
1.2747941638776077,0.5615855139457251,1.3407670379301544,1.2432390043723103,22.53
1.552931072359995,1.1231710278914502,-1.3407670379301544,1.2432390043723103,17.2
1.552931072359995,1.1231710278914502,1.3407670379301544,1.2432390043723103,17.2
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,32.96
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,33.13
-1.784711829428652,-0.5615855139457251,0.44692234597671815,1.2432390043723103,33.94
-1.784711829428652,-0.5615855139457251,1.3407670379301544,1.2432390043723103,33.78
-1.2284380124638774,0,-1.3407670379301544,1.2432390043723103,38.35
-1.2284380124638774,0,1.3407670379301544,1.2432390043723103,40.66
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,35.48
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,1.2432390043723103,36.86
-0.672164195499103,0,-1.3407670379301544,1.2432390043723103,30.34
-0.672164195499103,0,1.3407670379301544,1.2432390043723103,32.92
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,1.2432390043723103,45.59
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,1.2432390043723103,39.41
-0.3940272870167157,0.5615855139457251,0.44692234597671815,1.2432390043723103,38.84
-0.3940272870167157,0.5615855139457251,1.3407670379301544,1.2432390043723103,48.03
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,1.2432390043723103,40.4
-0.11589037853432844,2.2463420557829004,0.44692234597671815,1.2432390043723103,40.47
-0.11589037853432844,2.2463420557829004,1.3407670379301544,1.2432390043723103,39.7
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,1.2432390043723103,16.93
0.1622465299480588,-1.6847565418371753,1.3407670379301544,1.2432390043723103,17.03
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,1.2432390043723103,16.77
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,1.2432390043723103,17.37
0.44038343843044603,-1.1231710278914502,0.44692234597671815,1.2432390043723103,17.27
0.44038343843044603,-1.1231710278914502,1.3407670379301544,1.2432390043723103,17.51
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,16.44
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,17.01
0.7185203469128333,-0.5615855139457251,0.44692234597671815,1.2432390043723103,17.23
0.9966572553952205,0,-0.44692234597671815,1.2432390043723103,17.89
0.9966572553952205,0,0.44692234597671815,1.2432390043723103,18.36
0.9966572553952205,0,1.3407670379301544,1.2432390043723103,18.15
1.2747941638776077,0.5615855139457251,-1.3407670379301544,1.2432390043723103,21.72
1.2747941638776077,0.5615855139457251,0.44692234597671815,1.2432390043723103,22.09
1.2747941638776077,0.5615855139457251,1.3407670379301544,1.2432390043723103,21.93
1.552931072359995,1.1231710278914502,-1.3407670379301544,1.2432390043723103,17.36
1.552931072359995,1.1231710278914502,-0.44692234597671815,1.2432390043723103,17.38
1.552931072359995,1.1231710278914502,0.44692234597671815,1.2432390043723103,16.86
1.552931072359995,1.1231710278914502,1.3407670379301544,1.2432390043723103,16.99
-1.784711829428652,-0.5615855139457251,1.3407670379301544,1.2432390043723103,34
-1.2284380124638774,0,-1.3407670379301544,1.2432390043723103,37.26
-1.2284380124638774,0,0.44692234597671815,1.2432390043723103,33.82
-1.2284380124638774,0,1.3407670379301544,1.2432390043723103,33.31
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,35.22
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,34.7
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,1.2432390043723103,30.11
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,1.2432390043723103,31.6
-0.672164195499103,0,-1.3407670379301544,1.2432390043723103,32.43
-0.672164195499103,0,-0.44692234597671815,1.2432390043723103,30.65
-0.672164195499103,0,1.3407670379301544,1.2432390043723103,29.64
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,1.2432390043723103,46.44
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,1.2432390043723103,44.18
-0.3940272870167157,0.5615855139457251,0.44692234597671815,1.2432390043723103,38.81
-0.3940272870167157,0.5615855139457251,1.3407670379301544,1.2432390043723103,38.23
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,1.2432390043723103,38.17
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,1.2432390043723103,38.48
-0.11589037853432844,2.2463420557829004,1.3407670379301544,1.2432390043723103,40.1
0.1622465299480588,-1.6847565418371753,-1.3407670379301544,1.2432390043723103,16.08
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,1.2432390043723103,15.39
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,1.2432390043723103,16.11
0.44038343843044603,-1.1231710278914502,0.44692234597671815,1.2432390043723103,16.7
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,16.35
0.7185203469128333,-0.5615855139457251,0.44692234597671815,1.2432390043723103,16.99
0.7185203469128333,-0.5615855139457251,1.3407670379301544,1.2432390043723103,17.02
0.9966572553952205,0,-1.3407670379301544,1.2432390043723103,17.04
0.9966572553952205,0,-0.44692234597671815,1.2432390043723103,17.63
0.9966572553952205,0,0.44692234597671815,1.2432390043723103,18.1
0.9966572553952205,0,1.3407670379301544,1.2432390043723103,18.22
1.2747941638776077,0.5615855139457251,-1.3407670379301544,1.2432390043723103,20.78
1.2747941638776077,0.5615855139457251,-0.44692234597671815,1.2432390043723103,20.72
1.2747941638776077,0.5615855139457251,0.44692234597671815,1.2432390043723103,21.54
1.552931072359995,1.1231710278914502,-1.3407670379301544,1.2432390043723103,16.9
1.552931072359995,1.1231710278914502,-0.44692234597671815,1.2432390043723103,17.14
1.552931072359995,1.1231710278914502,0.44692234597671815,1.2432390043723103,16.56
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,32.95
-1.784711829428652,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,33.06
-1.784711829428652,-0.5615855139457251,0.44692234597671815,1.2432390043723103,33.95
-1.784711829428652,-0.5615855139457251,1.3407670379301544,1.2432390043723103,33.88
-1.2284380124638774,0,-1.3407670379301544,1.2432390043723103,33.98
-1.2284380124638774,0,-0.44692234597671815,1.2432390043723103,39.92
-1.2284380124638774,0,1.3407670379301544,1.2432390043723103,36.1
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,1.2432390043723103,31
-0.672164195499103,0,-1.3407670379301544,1.2432390043723103,28.2
-0.672164195499103,0,-0.44692234597671815,1.2432390043723103,32.35
-0.672164195499103,0,0.44692234597671815,1.2432390043723103,31.14
-0.672164195499103,0,1.3407670379301544,1.2432390043723103,28.43
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,1.2432390043723103,38.33
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,1.2432390043723103,47.59
-0.3940272870167157,0.5615855139457251,0.44692234597671815,1.2432390043723103,46.23
-0.3940272870167157,0.5615855139457251,1.3407670379301544,1.2432390043723103,39.56
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,1.2432390043723103,39.67
-0.11589037853432844,2.2463420557829004,1.3407670379301544,1.2432390043723103,40.77
0.1622465299480588,-1.6847565418371753,-0.44692234597671815,1.2432390043723103,16.74
0.1622465299480588,-1.6847565418371753,0.44692234597671815,1.2432390043723103,16.9
0.1622465299480588,-1.6847565418371753,1.3407670379301544,1.2432390043723103,17.32
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,1.2432390043723103,17.2
0.44038343843044603,-1.1231710278914502,1.3407670379301544,1.2432390043723103,17.74
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,16.81
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,16.88
0.7185203469128333,-0.5615855139457251,0.44692234597671815,1.2432390043723103,16.9
0.7185203469128333,-0.5615855139457251,1.3407670379301544,1.2432390043723103,17.39
0.9966572553952205,0,-0.44692234597671815,1.2432390043723103,17.82
0.9966572553952205,0,1.3407670379301544,1.2432390043723103,18.24
1.2747941638776077,0.5615855139457251,-1.3407670379301544,1.2432390043723103,21.68
1.2747941638776077,0.5615855139457251,-0.44692234597671815,1.2432390043723103,21.54
1.2747941638776077,0.5615855139457251,0.44692234597671815,1.2432390043723103,22.25
1.2747941638776077,0.5615855139457251,1.3407670379301544,1.2432390043723103,22.49
1.552931072359995,1.1231710278914502,-1.3407670379301544,1.2432390043723103,17.1
1.552931072359995,1.1231710278914502,0.44692234597671815,1.2432390043723103,16.58
-1.784711829428652,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,32.88
-1.784711829428652,-0.5615855139457251,0.44692234597671815,1.2432390043723103,33.76
-1.784711829428652,-0.5615855139457251,1.3407670379301544,1.2432390043723103,34.01
-1.2284380124638774,0,-1.3407670379301544,1.2432390043723103,33.94
-1.2284380124638774,0,-0.44692234597671815,1.2432390043723103,33.14
-1.2284380124638774,0,1.3407670379301544,1.2432390043723103,37.27
-0.9503011039814901,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,29.69
-0.9503011039814901,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,31.2
-0.9503011039814901,-0.5615855139457251,0.44692234597671815,1.2432390043723103,36.26
-0.9503011039814901,-0.5615855139457251,1.3407670379301544,1.2432390043723103,35.71
-0.672164195499103,0,-0.44692234597671815,1.2432390043723103,29.56
-0.672164195499103,0,1.3407670379301544,1.2432390043723103,32.54
-0.3940272870167157,0.5615855139457251,-1.3407670379301544,1.2432390043723103,38.56
-0.3940272870167157,0.5615855139457251,-0.44692234597671815,1.2432390043723103,37.7
-0.3940272870167157,0.5615855139457251,0.44692234597671815,1.2432390043723103,47.01
-0.11589037853432844,2.2463420557829004,-1.3407670379301544,1.2432390043723103,39.37
-0.11589037853432844,2.2463420557829004,-0.44692234597671815,1.2432390043723103,39.8
-0.11589037853432844,2.2463420557829004,0.44692234597671815,1.2432390043723103,37.79
-0.11589037853432844,2.2463420557829004,1.3407670379301544,1.2432390043723103,38.18
0.1622465299480588,-1.6847565418371753,0.44692234597671815,1.2432390043723103,16.94
0.44038343843044603,-1.1231710278914502,-1.3407670379301544,1.2432390043723103,15.59
0.44038343843044603,-1.1231710278914502,-0.44692234597671815,1.2432390043723103,14.58
0.44038343843044603,-1.1231710278914502,0.44692234597671815,1.2432390043723103,15.33
0.44038343843044603,-1.1231710278914502,1.3407670379301544,1.2432390043723103,15.31
0.7185203469128333,-0.5615855139457251,-1.3407670379301544,1.2432390043723103,16.63
0.7185203469128333,-0.5615855139457251,-0.44692234597671815,1.2432390043723103,15.87
0.7185203469128333,-0.5615855139457251,0.44692234597671815,1.2432390043723103,16.54
0.7185203469128333,-0.5615855139457251,1.3407670379301544,1.2432390043723103,16.74
0.9966572553952205,0,-1.3407670379301544,1.2432390043723103,17.64
0.9966572553952205,0,-0.44692234597671815,1.2432390043723103,17.79
0.9966572553952205,0,0.44692234597671815,1.2432390043723103,17.55
0.9966572553952205,0,1.3407670379301544,1.2432390043723103,18.06
1.2747941638776077,0.5615855139457251,0.44692234597671815,1.2432390043723103,20.71
1.2747941638776077,0.5615855139457251,1.3407670379301544,1.2432390043723103,21.4
1.552931072359995,1.1231710278914502,-0.44692234597671815,1.2432390043723103,17.11
